image_path,textile_score
input/winter2Dgame_V2_batch_20260330_195012/rpgTile111_stylized_winter2Dgame_V2.jpg,0.51532584
input/winter2Dgame_V2_batch_20260330_195012/rpgTile112_stylized_winter2Dgame_V2.jpg,0.26206535
input/winter2Dgame_V2_batch_20260330_195012/rpgTile113_stylized_winter2Dgame_V2.jpg,0.36013931
input/winter2Dgame_V2_batch_20260330_195012/rpgTile114_stylized_winter2Dgame_V2.jpg,0.22984165
input/winter2Dgame_V2_batch_20260330_195012/rpgTile115_stylized_winter2Dgame_V2.jpg,0.57998794
input/winter2Dgame_V2_batch_20260330_195012/rpgTile116_stylized_winter2Dgame_V2.jpg,0.25173616
input/winter2Dgame_V2_batch_20260330_195012/rpgTile117_stylized_winter2Dgame_V2.jpg,0.67006975
input/winter2Dgame_V2_batch_20260330_195012/rpgTile118_stylized_winter2Dgame_V2.jpg,0.65748441
input/winter2Dgame_V2_batch_20260330_195012/rpgTile119_stylized_winter2Dgame_V2.jpg,0.73176724
input/winter2Dgame_V2_batch_20260330_195012/rpgTile120_stylized_winter2Dgame_V2.jpg,0.73172402
input/winter2Dgame_V2_batch_20260330_195012/rpgTile121_stylized_winter2Dgame_V2.jpg,0.70863181
input/winter2Dgame_V2_batch_20260330_195012/rpgTile122_stylized_winter2Dgame_V2.jpg,0.76271027
input/winter2Dgame_V2_batch_20260330_195012/rpgTile123_stylized_winter2Dgame_V2.jpg,0.64489114
input/winter2Dgame_V2_batch_20260330_195012/rpgTile124_stylized_winter2Dgame_V2.jpg,0.63331431
input/winter2Dgame_V2_batch_20260330_195012/rpgTile125_stylized_winter2Dgame_V2.jpg,0.71965325
input/winter2Dgame_V2_batch_20260330_195012/rpgTile126_stylized_winter2Dgame_V2.jpg,0.59461933
input/winter2Dgame_V2_batch_20260330_195012/rpgTile127_stylized_winter2Dgame_V2.jpg,0.55741060
input/winter2Dgame_V2_batch_20260330_195012/rpgTile128_stylized_winter2Dgame_V2.jpg,0.74965358
input/winter2Dgame_V2_batch_20260330_195012/rpgTile129_stylized_winter2Dgame_V2.jpg,0.69168341
input/winter2Dgame_V2_batch_20260330_195012/rpgTile130_stylized_winter2Dgame_V2.jpg,0.70577407
input/winter2Dgame_V2_batch_20260330_195012/rpgTile131_stylized_winter2Dgame_V2.jpg,0.63733178
input/winter2Dgame_V2_batch_20260330_195012/rpgTile132_stylized_winter2Dgame_V2.jpg,0.63380325
input/winter2Dgame_V2_batch_20260330_195012/rpgTile133_stylized_winter2Dgame_V2.jpg,0.62254745
input/winter2Dgame_V2_batch_20260330_195012/rpgTile134_stylized_winter2Dgame_V2.jpg,0.57453638
input/winter2Dgame_V2_batch_20260330_195012/rpgTile135_stylized_winter2Dgame_V2.jpg,0.62284040
input/winter2Dgame_V2_batch_20260330_195012/rpgTile136_stylized_winter2Dgame_V2.jpg,0.57606977
input/winter2Dgame_V2_batch_20260330_195012/rpgTile137_stylized_winter2Dgame_V2.jpg,0.56213284
input/winter2Dgame_V2_batch_20260330_195012/rpgTile138_stylized_winter2Dgame_V2.jpg,0.60338193
input/winter2Dgame_V2_batch_20260330_195012/rpgTile139_stylized_winter2Dgame_V2.jpg,0.36556649
input/winter2Dgame_V2_batch_20260330_195012/rpgTile140_stylized_winter2Dgame_V2.jpg,0.40004534
input/winter2Dgame_V2_batch_20260330_195012/rpgTile141_stylized_winter2Dgame_V2.jpg,0.52894515
input/winter2Dgame_V2_batch_20260330_195012/rpgTile142_stylized_winter2Dgame_V2.jpg,0.61284244
input/winter2Dgame_V2_batch_20260330_195012/rpgTile143_stylized_winter2Dgame_V2.jpg,0.59950477
input/winter2Dgame_V2_batch_20260330_195012/rpgTile144_stylized_winter2Dgame_V2.jpg,0.67869872
input/winter2Dgame_V2_batch_20260330_195012/rpgTile145_stylized_winter2Dgame_V2.jpg,0.68510169
input/winter2Dgame_V2_batch_20260330_195012/rpgTile146_stylized_winter2Dgame_V2.jpg,0.61315274
input/winter2Dgame_V2_batch_20260330_195012/rpgTile147_stylized_winter2Dgame_V2.jpg,0.51907343
input/winter2Dgame_V2_batch_20260330_195012/rpgTile148_stylized_winter2Dgame_V2.jpg,0.34300363
input/winter2Dgame_V2_batch_20260330_195012/rpgTile149_stylized_winter2Dgame_V2.jpg,0.45330027
input/winter2Dgame_V2_batch_20260330_195012/rpgTile150_stylized_winter2Dgame_V2.jpg,0.44832993
input/winter2Dgame_V2_batch_20260330_195012/rpgTile151_stylized_winter2Dgame_V2.jpg,0.58374971
input/winter2Dgame_V2_batch_20260330_195012/rpgTile152_stylized_winter2Dgame_V2.jpg,0.50460500
input/winter2Dgame_V2_batch_20260330_195012/rpgTile153_stylized_winter2Dgame_V2.jpg,0.68633276
input/winter2Dgame_V2_batch_20260330_195012/rpgTile154_stylized_winter2Dgame_V2.jpg,0.69013906
input/winter2Dgame_V2_batch_20260330_195012/rpgTile155_stylized_winter2Dgame_V2.jpg,0.37827492
input/winter2Dgame_V2_batch_20260330_195012/rpgTile156_stylized_winter2Dgame_V2.jpg,0.52558464
input/winter2Dgame_V2_batch_20260330_195012/rpgTile157_stylized_winter2Dgame_V2.jpg,0.24313825
input/winter2Dgame_V2_batch_20260330_195012/rpgTile158_stylized_winter2Dgame_V2.jpg,0.48534119
input/winter2Dgame_V2_batch_20260330_195012/rpgTile159_stylized_winter2Dgame_V2.jpg,0.37588894
input/winter2Dgame_V2_batch_20260330_195012/rpgTile160_stylized_winter2Dgame_V2.jpg,0.48739052
input/winter2Dgame_V2_batch_20260330_195012/rpgTile161_stylized_winter2Dgame_V2.jpg,0.58745587
input/winter2Dgame_V2_batch_20260330_195012/rpgTile162_stylized_winter2Dgame_V2.jpg,0.70723850
input/winter2Dgame_V2_batch_20260330_195012/rpgTile163_stylized_winter2Dgame_V2.jpg,0.53889674
input/winter2Dgame_V2_batch_20260330_195012/rpgTile164_stylized_winter2Dgame_V2.jpg,0.60686457
input/winter2Dgame_V2_batch_20260330_195012/rpgTile165_stylized_winter2Dgame_V2.jpg,0.38686690
input/winter2Dgame_V2_batch_20260330_195012/rpgTile166_stylized_winter2Dgame_V2.jpg,0.44941676
input/winter2Dgame_V2_batch_20260330_195012/rpgTile167_stylized_winter2Dgame_V2.jpg,0.37936094
input/winter2Dgame_V2_batch_20260330_195012/rpgTile168_stylized_winter2Dgame_V2.jpg,0.43364605
input/winter2Dgame_V2_batch_20260330_195012/rpgTile169_stylized_winter2Dgame_V2.jpg,0.31268930
input/winter2Dgame_V2_batch_20260330_195012/rpgTile170_stylized_winter2Dgame_V2.jpg,0.34310767
input/winter2Dgame_V2_batch_20260330_195012/rpgTile171_stylized_winter2Dgame_V2.jpg,0.38780677
input/winter2Dgame_V2_batch_20260330_195012/rpgTile172_stylized_winter2Dgame_V2.jpg,0.33424452
input/winter2Dgame_V2_batch_20260330_195012/rpgTile173_stylized_winter2Dgame_V2.jpg,0.40000808
input/winter2Dgame_V2_batch_20260330_195012/rpgTile174_stylized_winter2Dgame_V2.jpg,0.29830778
input/winter2Dgame_V2_batch_20260330_195012/rpgTile175_stylized_winter2Dgame_V2.jpg,0.43393180
input/winter2Dgame_V2_batch_20260330_195012/rpgTile176_stylized_winter2Dgame_V2.jpg,0.26554781
input/winter2Dgame_V2_batch_20260330_195012/rpgTile177_stylized_winter2Dgame_V2.jpg,0.30827260
input/winter2Dgame_V2_batch_20260330_195012/rpgTile178_stylized_winter2Dgame_V2.jpg,0.31157002
input/winter2Dgame_V2_batch_20260330_195012/rpgTile179_stylized_winter2Dgame_V2.jpg,0.18467182
input/winter2Dgame_V2_batch_20260330_195012/rpgTile180_stylized_winter2Dgame_V2.jpg,0.27140146
input/winter2Dgame_V2_batch_20260330_195012/rpgTile181_stylized_winter2Dgame_V2.jpg,0.41928819
input/winter2Dgame_V2_batch_20260330_195012/rpgTile182_stylized_winter2Dgame_V2.jpg,0.42337033
input/winter2Dgame_V2_batch_20260330_195012/rpgTile183_stylized_winter2Dgame_V2.jpg,0.28383636
input/winter2Dgame_V2_batch_20260330_195012/rpgTile184_stylized_winter2Dgame_V2.jpg,0.29385439
input/winter2Dgame_V2_batch_20260330_195012/rpgTile185_stylized_winter2Dgame_V2.jpg,0.32836232
input/winter2Dgame_V2_batch_20260330_195012/rpgTile186_stylized_winter2Dgame_V2.jpg,0.39146164
input/winter2Dgame_V2_batch_20260330_195012/rpgTile187_stylized_winter2Dgame_V2.jpg,0.33099166
input/winter2Dgame_V2_batch_20260330_195012/rpgTile188_stylized_winter2Dgame_V2.jpg,0.42007613
input/winter2Dgame_V2_batch_20260330_195012/rpgTile189_stylized_winter2Dgame_V2.jpg,0.27720279
input/winter2Dgame_V2_batch_20260330_195012/rpgTile190_stylized_winter2Dgame_V2.jpg,0.31096795
input/winter2Dgame_V2_batch_20260330_195012/rpgTile191_stylized_winter2Dgame_V2.jpg,0.37328231
input/winter2Dgame_V2_batch_20260330_195012/rpgTile192_stylized_winter2Dgame_V2.jpg,0.30510056
input/winter2Dgame_V2_batch_20260330_195012/rpgTile193_stylized_winter2Dgame_V2.jpg,0.42622250
input/winter2Dgame_V2_batch_20260330_195012/rpgTile194_stylized_winter2Dgame_V2.jpg,0.29034129
input/winter2Dgame_V2_batch_20260330_195012/rpgTile195_stylized_winter2Dgame_V2.jpg,0.49161190
input/winter2Dgame_V2_batch_20260330_195012/rpgTile196_stylized_winter2Dgame_V2.jpg,0.36435500
input/winter2Dgame_V2_batch_20260330_195012/rpgTile197_stylized_winter2Dgame_V2.jpg,0.41372603
input/winter2Dgame_V2_batch_20260330_195012/rpgTile198_stylized_winter2Dgame_V2.jpg,0.26843685
input/winter2Dgame_V2_batch_20260330_195012/rpgTile199_stylized_winter2Dgame_V2.jpg,0.53253406
input/winter2Dgame_V2_batch_20260330_195012/rpgTile200_stylized_winter2Dgame_V2.jpg,0.44093943
input/winter2Dgame_V2_batch_20260330_195012/rpgTile201_stylized_winter2Dgame_V2.jpg,0.45320809
input/winter2Dgame_V2_batch_20260330_195012/rpgTile202_stylized_winter2Dgame_V2.jpg,0.40042678
input/winter2Dgame_V2_batch_20260330_195012/rpgTile203_stylized_winter2Dgame_V2.jpg,0.24905613
input/winter2Dgame_V2_batch_20260330_195012/rpgTile204_stylized_winter2Dgame_V2.jpg,0.32810506
input/winter2Dgame_V2_batch_20260330_195012/rpgTile205_stylized_winter2Dgame_V2.jpg,0.33119076
input/winter2Dgame_V2_batch_20260330_195012/rpgTile206_stylized_winter2Dgame_V2.jpg,0.40461376
input/winter2Dgame_V2_batch_20260330_195012/rpgTile207_stylized_winter2Dgame_V2.jpg,0.35950595
input/winter2Dgame_V2_batch_20260330_195012/rpgTile208_stylized_winter2Dgame_V2.jpg,0.42589620
input/winter2Dgame_V2_batch_20260330_195012/rpgTile209_stylized_winter2Dgame_V2.jpg,0.31683978
input/winter2Dgame_V2_batch_20260330_195012/rpgTile210_stylized_winter2Dgame_V2.jpg,0.29637727
input/winter2Dgame_V2_batch_20260330_195012/rpgTile211_stylized_winter2Dgame_V2.jpg,0.37136769
input/winter2Dgame_V2_batch_20260330_195012/rpgTile212_stylized_winter2Dgame_V2.jpg,0.32023877
input/winter2Dgame_V2_batch_20260330_195012/rpgTile213_stylized_winter2Dgame_V2.jpg,0.41366029
input/winter2Dgame_V2_batch_20260330_195012/rpgTile214_stylized_winter2Dgame_V2.jpg,0.35758054
input/winter2Dgame_V2_batch_20260330_195012/rpgTile215_stylized_winter2Dgame_V2.jpg,0.36933810
input/winter2Dgame_V2_batch_20260330_195012/rpgTile216_stylized_winter2Dgame_V2.jpg,0.34757170
input/winter2Dgame_V2_batch_20260330_195012/rpgTile217_stylized_winter2Dgame_V2.jpg,0.35789213
input/winter2Dgame_V2_batch_20260330_195012/rpgTile218_stylized_winter2Dgame_V2.jpg,0.26286468
input/winter2Dgame_V2_batch_20260330_195012/rpgTile219_stylized_winter2Dgame_V2.jpg,0.36939004
input/winter2Dgame_V2_batch_20260330_195012/rpgTile220_stylized_winter2Dgame_V2.jpg,0.43526730
input/winter2Dgame_V2_batch_20260330_195012/rpgTile221_stylized_winter2Dgame_V2.jpg,0.40529391
input/winter2Dgame_V2_batch_20260330_195012/rpgTile222_stylized_winter2Dgame_V2.jpg,0.33786947
input/winter2Dgame_V2_batch_20260330_195012/rpgTile223_stylized_winter2Dgame_V2.jpg,0.30853611
input/winter2Dgame_V2_batch_20260330_195012/rpgTile224_stylized_winter2Dgame_V2.jpg,0.38024655
input/winter2Dgame_V2_batch_20260330_195012/rpgTile225_stylized_winter2Dgame_V2.jpg,0.46541095
input/winter2Dgame_V2_batch_20260330_195012/rpgTile226_stylized_winter2Dgame_V2.jpg,0.41315767
input/winter2Dgame_V2_batch_20260330_195012/rpgTile227_stylized_winter2Dgame_V2.jpg,0.35859844
input/winter2Dgame_V2_batch_20260330_195012/rpgTile228_stylized_winter2Dgame_V2.jpg,0.33006400
input/winter2Dgame_batch_20260330_194808/rpgTile000_stylized_winter2Dgame.jpg,0.24398322
input/winter2Dgame_batch_20260330_194808/rpgTile001_stylized_winter2Dgame.jpg,0.37119144
input/winter2Dgame_batch_20260330_194808/rpgTile002_stylized_winter2Dgame.jpg,0.33900955
input/winter2Dgame_batch_20260330_194808/rpgTile003_stylized_winter2Dgame.jpg,0.36050972
input/winter2Dgame_batch_20260330_194808/rpgTile004_stylized_winter2Dgame.jpg,0.31569630
input/winter2Dgame_batch_20260330_194808/rpgTile005_stylized_winter2Dgame.jpg,0.25614592
input/winter2Dgame_batch_20260330_194808/rpgTile006_stylized_winter2Dgame.jpg,0.38140252
input/winter2Dgame_batch_20260330_194808/rpgTile007_stylized_winter2Dgame.jpg,0.31138188
input/winter2Dgame_batch_20260330_194808/rpgTile008_stylized_winter2Dgame.jpg,0.40236074
input/winter2Dgame_batch_20260330_194808/rpgTile009_stylized_winter2Dgame.jpg,0.52215266
input/winter2Dgame_batch_20260330_194808/rpgTile010_stylized_winter2Dgame.jpg,0.53377146
input/winter2Dgame_batch_20260330_194808/rpgTile011_stylized_winter2Dgame.jpg,0.44155779
input/winter2Dgame_batch_20260330_194808/rpgTile012_stylized_winter2Dgame.jpg,0.44956809
input/winter2Dgame_batch_20260330_194808/rpgTile013_stylized_winter2Dgame.jpg,0.47706458
input/winter2Dgame_batch_20260330_194808/rpgTile014_stylized_winter2Dgame.jpg,0.52853495
input/winter2Dgame_batch_20260330_194808/rpgTile015_stylized_winter2Dgame.jpg,0.48290247
input/winter2Dgame_batch_20260330_194808/rpgTile016_stylized_winter2Dgame.jpg,0.62589121
input/winter2Dgame_batch_20260330_194808/rpgTile017_stylized_winter2Dgame.jpg,0.68898356
input/winter2Dgame_batch_20260330_194808/rpgTile018_stylized_winter2Dgame.jpg,0.39020494
input/winter2Dgame_batch_20260330_194808/rpgTile019_stylized_winter2Dgame.jpg,0.41299114
input/winter2Dgame_batch_20260330_194808/rpgTile020_stylized_winter2Dgame.jpg,0.41222608
input/winter2Dgame_batch_20260330_194808/rpgTile021_stylized_winter2Dgame.jpg,0.30974063
input/winter2Dgame_batch_20260330_194808/rpgTile022_stylized_winter2Dgame.jpg,0.33755744
input/winter2Dgame_batch_20260330_194808/rpgTile023_stylized_winter2Dgame.jpg,0.44168904
input/winter2Dgame_batch_20260330_194808/rpgTile024_stylized_winter2Dgame.jpg,0.52171600
input/winter2Dgame_batch_20260330_194808/rpgTile025_stylized_winter2Dgame.jpg,0.45711744
input/winter2Dgame_batch_20260330_194808/rpgTile026_stylized_winter2Dgame.jpg,0.47640386
input/winter2Dgame_batch_20260330_194808/rpgTile027_stylized_winter2Dgame.jpg,0.43869343
input/winter2Dgame_batch_20260330_194808/rpgTile028_stylized_winter2Dgame.jpg,0.75000232
input/winter2Dgame_batch_20260330_194808/rpgTile029_stylized_winter2Dgame.jpg,0.53059590
input/winter2Dgame_batch_20260330_194808/rpgTile030_stylized_winter2Dgame.jpg,0.67526507
input/winter2Dgame_batch_20260330_194808/rpgTile031_stylized_winter2Dgame.jpg,0.47170672
input/winter2Dgame_batch_20260330_194808/rpgTile032_stylized_winter2Dgame.jpg,0.48640218
input/winter2Dgame_batch_20260330_194808/rpgTile033_stylized_winter2Dgame.jpg,0.51335353
input/winter2Dgame_batch_20260330_194808/rpgTile034_stylized_winter2Dgame.jpg,0.61192203
input/winter2Dgame_batch_20260330_194808/rpgTile035_stylized_winter2Dgame.jpg,0.70507258
input/winter2Dgame_batch_20260330_194808/rpgTile036_stylized_winter2Dgame.jpg,0.36530027
input/winter2Dgame_batch_20260330_194808/rpgTile037_stylized_winter2Dgame.jpg,0.31578130
input/winter2Dgame_batch_20260330_194808/rpgTile038_stylized_winter2Dgame.jpg,0.28621227
input/winter2Dgame_batch_20260330_194808/rpgTile039_stylized_winter2Dgame.jpg,0.33465561
input/winter2Dgame_batch_20260330_194808/rpgTile040_stylized_winter2Dgame.jpg,0.36269680
input/winter2Dgame_batch_20260330_194808/rpgTile041_stylized_winter2Dgame.jpg,0.34730914
input/winter2Dgame_batch_20260330_194808/rpgTile042_stylized_winter2Dgame.jpg,0.33199728
input/winter2Dgame_batch_20260330_194808/rpgTile043_stylized_winter2Dgame.jpg,0.42125887
input/winter2Dgame_batch_20260330_194808/rpgTile044_stylized_winter2Dgame.jpg,0.60229915
input/winter2Dgame_batch_20260330_194808/rpgTile045_stylized_winter2Dgame.jpg,0.64989662
input/winter2Dgame_batch_20260330_194808/rpgTile046_stylized_winter2Dgame.jpg,0.53446418
input/winter2Dgame_batch_20260330_194808/rpgTile047_stylized_winter2Dgame.jpg,0.63419753
input/winter2Dgame_batch_20260330_194808/rpgTile048_stylized_winter2Dgame.jpg,0.56640929
input/winter2Dgame_batch_20260330_194808/rpgTile049_stylized_winter2Dgame.jpg,0.42319703
input/winter2Dgame_batch_20260330_194808/rpgTile050_stylized_winter2Dgame.jpg,0.46841541
input/winter2Dgame_batch_20260330_194808/rpgTile051_stylized_winter2Dgame.jpg,0.58493364
input/winter2Dgame_batch_20260330_194808/rpgTile052_stylized_winter2Dgame.jpg,0.71906847
input/winter2Dgame_batch_20260330_194808/rpgTile053_stylized_winter2Dgame.jpg,0.60614985
input/winter2Dgame_batch_20260330_194808/rpgTile054_stylized_winter2Dgame.jpg,0.64284390
input/winter2Dgame_batch_20260330_194808/rpgTile055_stylized_winter2Dgame.jpg,0.56855512
input/winter2Dgame_batch_20260330_194808/rpgTile056_stylized_winter2Dgame.jpg,0.66475886
input/winter2Dgame_batch_20260330_194808/rpgTile057_stylized_winter2Dgame.jpg,0.60010231
input/winter2Dgame_batch_20260330_194808/rpgTile058_stylized_winter2Dgame.jpg,0.55679053
input/winter2Dgame_batch_20260330_194808/rpgTile059_stylized_winter2Dgame.jpg,0.64962083
input/winter2Dgame_batch_20260330_194808/rpgTile060_stylized_winter2Dgame.jpg,0.74510294
input/winter2Dgame_batch_20260330_194808/rpgTile061_stylized_winter2Dgame.jpg,0.73879230
input/winter2Dgame_batch_20260330_194808/rpgTile062_stylized_winter2Dgame.jpg,0.72050625
input/winter2Dgame_batch_20260330_194808/rpgTile063_stylized_winter2Dgame.jpg,0.63116193
input/winter2Dgame_batch_20260330_194808/rpgTile064_stylized_winter2Dgame.jpg,0.57134777
input/winter2Dgame_batch_20260330_194808/rpgTile065_stylized_winter2Dgame.jpg,0.65162164
input/winter2Dgame_batch_20260330_194808/rpgTile066_stylized_winter2Dgame.jpg,0.47630394
input/winter2Dgame_batch_20260330_194808/rpgTile067_stylized_winter2Dgame.jpg,0.34173378
input/winter2Dgame_batch_20260330_194808/rpgTile068_stylized_winter2Dgame.jpg,0.39078179
input/winter2Dgame_batch_20260330_194808/rpgTile069_stylized_winter2Dgame.jpg,0.43182197
input/winter2Dgame_batch_20260330_194808/rpgTile070_stylized_winter2Dgame.jpg,0.44519812
input/winter2Dgame_batch_20260330_194808/rpgTile071_stylized_winter2Dgame.jpg,0.45652756
input/winter2Dgame_batch_20260330_194808/rpgTile072_stylized_winter2Dgame.jpg,0.63358140
input/winter2Dgame_batch_20260330_194808/rpgTile073_stylized_winter2Dgame.jpg,0.63428426
input/winter2Dgame_batch_20260330_194808/rpgTile074_stylized_winter2Dgame.jpg,0.54869521
input/winter2Dgame_batch_20260330_194808/rpgTile075_stylized_winter2Dgame.jpg,0.45222864
input/winter2Dgame_batch_20260330_194808/rpgTile076_stylized_winter2Dgame.jpg,0.42174518
input/winter2Dgame_batch_20260330_194808/rpgTile077_stylized_winter2Dgame.jpg,0.46432465
input/winter2Dgame_batch_20260330_194808/rpgTile078_stylized_winter2Dgame.jpg,0.48731557
input/winter2Dgame_batch_20260330_194808/rpgTile079_stylized_winter2Dgame.jpg,0.66817254
input/winter2Dgame_batch_20260330_194808/rpgTile080_stylized_winter2Dgame.jpg,0.58214706
input/winter2Dgame_batch_20260330_194808/rpgTile081_stylized_winter2Dgame.jpg,0.63712645
input/winter2Dgame_batch_20260330_194808/rpgTile082_stylized_winter2Dgame.jpg,0.63824069
input/winter2Dgame_batch_20260330_194808/rpgTile083_stylized_winter2Dgame.jpg,0.31430590
input/winter2Dgame_batch_20260330_194808/rpgTile084_stylized_winter2Dgame.jpg,0.66764033
input/winter2Dgame_batch_20260330_194808/rpgTile085_stylized_winter2Dgame.jpg,0.31546110
input/winter2Dgame_batch_20260330_194808/rpgTile086_stylized_winter2Dgame.jpg,0.24005595
input/winter2Dgame_batch_20260330_194808/rpgTile087_stylized_winter2Dgame.jpg,0.66596192
input/winter2Dgame_batch_20260330_194808/rpgTile088_stylized_winter2Dgame.jpg,0.53075236
input/winter2Dgame_batch_20260330_194808/rpgTile089_stylized_winter2Dgame.jpg,0.57990205
input/winter2Dgame_batch_20260330_194808/rpgTile090_stylized_winter2Dgame.jpg,0.67919308
input/winter2Dgame_batch_20260330_194808/rpgTile091_stylized_winter2Dgame.jpg,0.68455356
input/winter2Dgame_batch_20260330_194808/rpgTile092_stylized_winter2Dgame.jpg,0.42616928
input/winter2Dgame_batch_20260330_194808/rpgTile093_stylized_winter2Dgame.jpg,0.64836192
input/winter2Dgame_batch_20260330_194808/rpgTile094_stylized_winter2Dgame.jpg,0.45525724
input/winter2Dgame_batch_20260330_194808/rpgTile095_stylized_winter2Dgame.jpg,0.23966189
input/winter2Dgame_batch_20260330_194808/rpgTile096_stylized_winter2Dgame.jpg,0.65868366
input/winter2Dgame_batch_20260330_194808/rpgTile097_stylized_winter2Dgame.jpg,0.66441548
input/winter2Dgame_batch_20260330_194808/rpgTile098_stylized_winter2Dgame.jpg,0.67271954
input/winter2Dgame_batch_20260330_194808/rpgTile099_stylized_winter2Dgame.jpg,0.67486364
input/winter2Dgame_batch_20260330_194808/rpgTile100_stylized_winter2Dgame.jpg,0.67940146
input/winter2Dgame_batch_20260330_194808/rpgTile101_stylized_winter2Dgame.jpg,0.32053423
input/winter2Dgame_batch_20260330_194808/rpgTile102_stylized_winter2Dgame.jpg,0.45248321
input/winter2Dgame_batch_20260330_194808/rpgTile103_stylized_winter2Dgame.jpg,0.31877714
input/winter2Dgame_batch_20260330_194808/rpgTile104_stylized_winter2Dgame.jpg,0.47497082
input/winter2Dgame_batch_20260330_194808/rpgTile105_stylized_winter2Dgame.jpg,0.27054861
input/winter2Dgame_batch_20260330_194808/rpgTile106_stylized_winter2Dgame.jpg,0.49782357
input/winter2Dgame_batch_20260330_194808/rpgTile107_stylized_winter2Dgame.jpg,0.18955553
input/winter2Dgame_batch_20260330_194808/rpgTile108_stylized_winter2Dgame.jpg,0.65043133
input/winter2Dgame_batch_20260330_194808/rpgTile109_stylized_winter2Dgame.jpg,0.65152210
input/winter2Dgame_batch_20260330_194808/rpgTile110_stylized_winter2Dgame.jpg,0.48464310
input/winter2Dgame_batch_20260330_194808/rpgTile111_stylized_winter2Dgame.jpg,0.55900753
input/winter2Dgame_batch_20260330_194808/rpgTile112_stylized_winter2Dgame.jpg,0.23464803
input/winter2Dgame_batch_20260330_194808/rpgTile113_stylized_winter2Dgame.jpg,0.35239905
input/winter2Dgame_batch_20260330_194808/rpgTile114_stylized_winter2Dgame.jpg,0.28577116
input/winter2Dgame_batch_20260330_194808/rpgTile115_stylized_winter2Dgame.jpg,0.56868666
input/winter2Dgame_batch_20260330_194808/rpgTile116_stylized_winter2Dgame.jpg,0.26216340
input/winter2Dgame_batch_20260330_194808/rpgTile117_stylized_winter2Dgame.jpg,0.57633871
input/winter2Dgame_batch_20260330_194808/rpgTile118_stylized_winter2Dgame.jpg,0.65268970
input/winter2Dgame_batch_20260330_194808/rpgTile119_stylized_winter2Dgame.jpg,0.60233748
input/winter2Dgame_batch_20260330_194808/rpgTile120_stylized_winter2Dgame.jpg,0.74986339
input/winter2Dgame_batch_20260330_194808/rpgTile121_stylized_winter2Dgame.jpg,0.73613447
input/winter2Dgame_batch_20260330_194808/rpgTile122_stylized_winter2Dgame.jpg,0.76463819
input/winter2Dgame_batch_20260330_194808/rpgTile123_stylized_winter2Dgame.jpg,0.61319548
input/winter2Dgame_batch_20260330_194808/rpgTile124_stylized_winter2Dgame.jpg,0.59550798
input/winter2Dgame_batch_20260330_194808/rpgTile125_stylized_winter2Dgame.jpg,0.69701171
input/winter2Dgame_batch_20260330_194808/rpgTile126_stylized_winter2Dgame.jpg,0.55833972
input/winter2Dgame_batch_20260330_194808/rpgTile127_stylized_winter2Dgame.jpg,0.60589576
input/winter2Dgame_batch_20260330_194808/rpgTile128_stylized_winter2Dgame.jpg,0.72715735
input/winter2Dgame_batch_20260330_194808/rpgTile129_stylized_winter2Dgame.jpg,0.73852903
input/winter2Dgame_batch_20260330_194808/rpgTile130_stylized_winter2Dgame.jpg,0.76317865
input/winter2Dgame_batch_20260330_194808/rpgTile131_stylized_winter2Dgame.jpg,0.74205917
input/winter2Dgame_batch_20260330_194808/rpgTile132_stylized_winter2Dgame.jpg,0.69677186
input/winter2Dgame_batch_20260330_194808/rpgTile133_stylized_winter2Dgame.jpg,0.60498965
input/winter2Dgame_batch_20260330_194808/rpgTile134_stylized_winter2Dgame.jpg,0.72591561
input/winter2Dgame_batch_20260330_194808/rpgTile135_stylized_winter2Dgame.jpg,0.53102255
input/winter2Dgame_batch_20260330_194808/rpgTile136_stylized_winter2Dgame.jpg,0.59347677
input/winter2Dgame_batch_20260330_194808/rpgTile137_stylized_winter2Dgame.jpg,0.54667735
input/winter2Dgame_batch_20260330_194808/rpgTile138_stylized_winter2Dgame.jpg,0.56416690
input/winter2Dgame_batch_20260330_194808/rpgTile139_stylized_winter2Dgame.jpg,0.33689746
input/winter2Dgame_batch_20260330_194808/rpgTile140_stylized_winter2Dgame.jpg,0.37847191
input/winter2Dgame_batch_20260330_194808/rpgTile141_stylized_winter2Dgame.jpg,0.55434984
input/winter2Dgame_batch_20260330_194808/rpgTile142_stylized_winter2Dgame.jpg,0.61496270
input/winter2Dgame_batch_20260330_194808/rpgTile143_stylized_winter2Dgame.jpg,0.58442783
input/winter2Dgame_batch_20260330_194808/rpgTile144_stylized_winter2Dgame.jpg,0.69340396
input/winter2Dgame_batch_20260330_194808/rpgTile145_stylized_winter2Dgame.jpg,0.68785733
input/winter2Dgame_batch_20260330_194808/rpgTile146_stylized_winter2Dgame.jpg,0.58163047
input/winter2Dgame_batch_20260330_194808/rpgTile147_stylized_winter2Dgame.jpg,0.60878187
input/winter2Dgame_batch_20260330_194808/rpgTile148_stylized_winter2Dgame.jpg,0.40352955
input/winter2Dgame_batch_20260330_194808/rpgTile149_stylized_winter2Dgame.jpg,0.38306388
input/winter2Dgame_batch_20260330_194808/rpgTile150_stylized_winter2Dgame.jpg,0.60302198
input/winter2Dgame_batch_20260330_194808/rpgTile151_stylized_winter2Dgame.jpg,0.53822351
input/winter2Dgame_batch_20260330_194808/rpgTile152_stylized_winter2Dgame.jpg,0.61032927
